# cell_vol, cell_centerx, cell_centery, x points for cell, y points for cell
0.0160156 0.307812 -2.0625 0.24375 0.24375 0.371875 0.371875 -101 -101 -2 -2.125 -2.125 -2 -101 -101
0.0160156 0.435937 -2.0625 0.5 0.371875 0.371875 0.5 -101 -101 -2.125 -2.125 -2 -2 -101 -101
0.0160156 -1.74219 -0.6875 -1.80625 -1.67813 -1.80625 -1.67813 -101 -101 -0.75 -0.75 -0.625 -0.625 -101 -101
0.0160156 -1.61406 -0.6875 -1.55 -1.67813 -1.67813 -1.55 -101 -101 -0.75 -0.75 -0.625 -0.625 -101 -101
0.0160156 -1.74219 -0.5625 -1.80625 -1.80625 -1.67813 -1.67813 -101 -101 -0.5 -0.625 -0.625 -0.5 -101 -101
0.0160156 -1.61406 -0.5625 -1.55 -1.67813 -1.67813 -1.55 -101 -101 -0.625 -0.625 -0.5 -0.5 -101 -101
0.0160156 -1.74219 -0.4375 -1.80625 -1.80625 -1.67813 -1.67813 -101 -101 -0.5 -0.375 -0.5 -0.375 -101 -101
0.0160156 -1.61406 -0.4375 -1.55 -1.67813 -1.67813 -1.55 -101 -101 -0.5 -0.5 -0.375 -0.375 -101 -101
0.0160156 -1.74219 -0.3125 -1.80625 -1.80625 -1.67813 -1.67813 -101 -101 -0.25 -0.375 -0.375 -0.25 -101 -101
0.0160156 -1.61406 -0.3125 -1.55 -1.67813 -1.67813 -1.55 -101 -101 -0.375 -0.375 -0.25 -0.25 -101 -101
0.0160156 -1.74219 -0.1875 -1.80625 -1.80625 -1.67813 -1.67813 -101 -101 -0.25 -0.125 -0.25 -0.125 -101 -101
0.0160156 -1.61406 -0.1875 -1.55 -1.67813 -1.67813 -1.55 -101 -101 -0.25 -0.25 -0.125 -0.125 -101 -101
0.0160156 -1.74219 -0.0625 -1.80625 -1.80625 -1.67813 -1.67813 -101 -101 0 -0.125 -0.125 0 -101 -101
0.0160156 -1.61406 -0.0625 -1.55 -1.67813 -1.67813 -1.55 -101 -101 -0.125 -0.125 0 0 -101 -101
0.0160156 -0.717187 -1.9375 -0.78125 -0.653125 -0.78125 -0.653125 -101 -101 -2 -2 -1.875 -1.875 -101 -101
0.0160156 -0.589063 -1.9375 -0.525 -0.653125 -0.653125 -0.525 -101 -101 -2 -2 -1.875 -1.875 -101 -101
0.0160156 -0.717187 -1.8125 -0.78125 -0.78125 -0.653125 -0.653125 -101 -101 -1.75 -1.875 -1.875 -1.75 -101 -101
0.0160156 -0.589063 -1.8125 -0.525 -0.653125 -0.653125 -0.525 -101 -101 -1.875 -1.875 -1.75 -1.75 -101 -101
0.0160156 -0.973438 -1.6875 -1.0375 -1.0375 -0.909375 -0.909375 -101 -101 -1.75 -1.625 -1.75 -1.625 -101 -101
0.0160156 -0.845313 -1.6875 -0.78125 -0.909375 -0.909375 -0.78125 -101 -101 -1.75 -1.75 -1.625 -1.625 -101 -101
0.0160156 -0.973438 -1.5625 -1.0375 -1.0375 -0.909375 -0.909375 -101 -101 -1.5 -1.625 -1.625 -1.5 -101 -101
0.0160156 -0.845313 -1.5625 -0.78125 -0.909375 -0.909375 -0.78125 -101 -101 -1.625 -1.625 -1.5 -1.5 -101 -101
0.0160156 -0.717187 -1.6875 -0.78125 -0.653125 -0.78125 -0.653125 -101 -101 -1.75 -1.75 -1.625 -1.625 -101 -101
0.0160156 -0.589063 -1.6875 -0.525 -0.653125 -0.653125 -0.525 -101 -101 -1.75 -1.75 -1.625 -1.625 -101 -101
0.0160156 -0.717187 -1.5625 -0.78125 -0.78125 -0.653125 -0.653125 -101 -101 -1.5 -1.625 -1.625 -1.5 -101 -101
0.0160156 -0.589063 -1.5625 -0.525 -0.653125 -0.653125 -0.525 -101 -101 -1.625 -1.625 -1.5 -1.5 -101 -101
0.0160156 -1.22969 -1.4375 -1.29375 -1.16562 -1.29375 -1.16562 -101 -101 -1.5 -1.5 -1.375 -1.375 -101 -101
0.0160156 -1.10156 -1.4375 -1.0375 -1.16562 -1.16562 -1.0375 -101 -101 -1.5 -1.5 -1.375 -1.375 -101 -101
0.0160156 -1.22969 -1.3125 -1.29375 -1.29375 -1.16562 -1.16562 -101 -101 -1.25 -1.375 -1.375 -1.25 -101 -101
0.0160156 -1.10156 -1.3125 -1.0375 -1.16562 -1.16562 -1.0375 -101 -101 -1.375 -1.375 -1.25 -1.25 -101 -101
0.0160156 -1.48594 -1.1875 -1.55 -1.55 -1.42188 -1.42188 -101 -101 -1.25 -1.125 -1.25 -1.125 -101 -101
0.0160156 -1.35781 -1.1875 -1.29375 -1.42188 -1.42188 -1.29375 -101 -101 -1.25 -1.25 -1.125 -1.125 -101 -101
0.0160156 -1.48594 -1.0625 -1.55 -1.55 -1.42188 -1.42188 -101 -101 -1 -1.125 -1.125 -1 -101 -101
0.0160156 -1.35781 -1.0625 -1.29375 -1.42188 -1.42188 -1.29375 -101 -101 -1.125 -1.125 -1 -1 -101 -101
0.0160156 -1.22969 -1.1875 -1.29375 -1.16562 -1.29375 -1.16562 -101 -101 -1.25 -1.25 -1.125 -1.125 -101 -101
0.0160156 -1.10156 -1.1875 -1.0375 -1.16562 -1.16562 -1.0375 -101 -101 -1.25 -1.25 -1.125 -1.125 -101 -101
0.0160156 -1.22969 -1.0625 -1.29375 -1.29375 -1.16562 -1.16562 -101 -101 -1 -1.125 -1.125 -1 -101 -101
0.0160156 -1.10156 -1.0625 -1.0375 -1.16562 -1.16562 -1.0375 -101 -101 -1.125 -1.125 -1 -1 -101 -101
0.0160156 -0.973438 -1.4375 -1.0375 -0.909375 -1.0375 -0.909375 -101 -101 -1.5 -1.5 -1.375 -1.375 -101 -101
0.0160156 -0.845313 -1.4375 -0.78125 -0.909375 -0.909375 -0.78125 -101 -101 -1.5 -1.5 -1.375 -1.375 -101 -101
0.0160156 -0.973438 -1.3125 -1.0375 -1.0375 -0.909375 -0.909375 -101 -101 -1.25 -1.375 -1.375 -1.25 -101 -101
0.0160156 -0.845313 -1.3125 -0.78125 -0.909375 -0.909375 -0.78125 -101 -101 -1.375 -1.375 -1.25 -1.25 -101 -101
0.0160156 -0.717187 -1.4375 -0.78125 -0.653125 -0.78125 -0.653125 -101 -101 -1.5 -1.5 -1.375 -1.375 -101 -101
0.0160156 -0.589063 -1.4375 -0.525 -0.653125 -0.653125 -0.525 -101 -101 -1.5 -1.5 -1.375 -1.375 -101 -101
0.0160156 -0.717187 -1.3125 -0.78125 -0.78125 -0.653125 -0.653125 -101 -101 -1.25 -1.375 -1.375 -1.25 -101 -101
0.0160156 -0.589063 -1.3125 -0.525 -0.653125 -0.653125 -0.525 -101 -101 -1.375 -1.375 -1.25 -1.25 -101 -101
0.0160156 -0.973438 -1.1875 -1.0375 -1.0375 -0.909375 -0.909375 -101 -101 -1.25 -1.125 -1.25 -1.125 -101 -101
0.0160156 -0.845313 -1.1875 -0.78125 -0.909375 -0.909375 -0.78125 -101 -101 -1.25 -1.25 -1.125 -1.125 -101 -101
0.0160156 -0.973438 -1.0625 -1.0375 -1.0375 -0.909375 -0.909375 -101 -101 -1 -1.125 -1.125 -1 -101 -101
0.0160156 -0.845313 -1.0625 -0.78125 -0.909375 -0.909375 -0.78125 -101 -101 -1.125 -1.125 -1 -1 -101 -101
0.0160156 -0.717187 -1.1875 -0.78125 -0.653125 -0.78125 -0.653125 -101 -101 -1.25 -1.25 -1.125 -1.125 -101 -101
0.0160156 -0.589063 -1.1875 -0.525 -0.653125 -0.653125 -0.525 -101 -101 -1.25 -1.25 -1.125 -1.125 -101 -101
0.0160156 -0.717187 -1.0625 -0.78125 -0.78125 -0.653125 -0.653125 -101 -101 -1 -1.125 -1.125 -1 -101 -101
0.0160156 -0.589062 -1.0625 -0.525 -0.653125 -0.653125 -0.525 -0.589063 -101 -1.125 -1.125 -1 -1 -1 -101
0.0160156 -0.460938 -1.9375 -0.525 -0.396875 -0.525 -0.396875 -101 -101 -2 -2 -1.875 -1.875 -101 -101
0.0160156 -0.332812 -1.9375 -0.26875 -0.396875 -0.396875 -0.26875 -101 -101 -2 -2 -1.875 -1.875 -101 -101
0.0160156 -0.460938 -1.8125 -0.525 -0.525 -0.396875 -0.396875 -101 -101 -1.75 -1.875 -1.875 -1.75 -101 -101
0.0160156 -0.332812 -1.8125 -0.26875 -0.396875 -0.396875 -0.26875 -101 -101 -1.875 -1.875 -1.75 -1.75 -101 -101
0.0160156 -0.204687 -1.9375 -0.26875 -0.140625 -0.26875 -0.140625 -101 -101 -2 -2 -1.875 -1.875 -101 -101
0.0160156 -0.0765625 -1.9375 -0.0125 -0.140625 -0.140625 -0.0125 -101 -101 -2 -2 -1.875 -1.875 -101 -101
0.0160156 -0.204687 -1.8125 -0.26875 -0.26875 -0.140625 -0.140625 -101 -101 -1.75 -1.875 -1.875 -1.75 -101 -101
0.0160156 -0.0765625 -1.8125 -0.0125 -0.140625 -0.140625 -0.0125 -101 -101 -1.875 -1.875 -1.75 -1.75 -101 -101
0.0160156 -0.460938 -1.6875 -0.525 -0.525 -0.396875 -0.396875 -101 -101 -1.75 -1.625 -1.75 -1.625 -101 -101
0.0160156 -0.332812 -1.6875 -0.26875 -0.396875 -0.396875 -0.26875 -101 -101 -1.75 -1.75 -1.625 -1.625 -101 -101
0.0160156 -0.460938 -1.5625 -0.525 -0.525 -0.396875 -0.396875 -101 -101 -1.5 -1.625 -1.625 -1.5 -101 -101
0.0160156 -0.332812 -1.5625 -0.26875 -0.396875 -0.396875 -0.26875 -101 -101 -1.625 -1.625 -1.5 -1.5 -101 -101
0.0160156 -0.204687 -1.6875 -0.26875 -0.140625 -0.26875 -0.140625 -101 -101 -1.75 -1.75 -1.625 -1.625 -101 -101
0.0160156 -0.0765625 -1.6875 -0.0125 -0.140625 -0.140625 -0.0125 -101 -101 -1.75 -1.75 -1.625 -1.625 -101 -101
0.0160156 -0.204687 -1.5625 -0.26875 -0.26875 -0.140625 -0.140625 -101 -101 -1.5 -1.625 -1.625 -1.5 -101 -101
0.0160156 -0.0765625 -1.5625 -0.0125 -0.140625 -0.140625 -0.0125 -101 -101 -1.625 -1.625 -1.5 -1.5 -101 -101
0.0160156 0.0515625 -1.9375 -0.0125 0.115625 -0.0125 0.115625 -101 -101 -2 -2 -1.875 -1.875 -101 -101
0.0160156 0.179688 -1.9375 0.24375 0.115625 0.115625 0.24375 -101 -101 -2 -2 -1.875 -1.875 -101 -101
0.0160156 0.0515625 -1.8125 -0.0125 -0.0125 0.115625 0.115625 -101 -101 -1.75 -1.875 -1.875 -1.75 -101 -101
0.0160156 0.179688 -1.8125 0.24375 0.115625 0.115625 0.24375 -101 -101 -1.875 -1.875 -1.75 -1.75 -101 -101
0.0160156 0.307812 -1.9375 0.24375 0.371875 0.24375 0.371875 -101 -101 -2 -2 -1.875 -1.875 -101 -101
0.0160156 0.435937 -1.9375 0.5 0.371875 0.371875 0.5 -101 -101 -2 -2 -1.875 -1.875 -101 -101
0.0160156 0.307812 -1.8125 0.24375 0.24375 0.371875 0.371875 -101 -101 -1.75 -1.875 -1.875 -1.75 -101 -101
0.0160156 0.435937 -1.8125 0.5 0.371875 0.371875 0.5 -101 -101 -1.875 -1.875 -1.75 -1.75 -101 -101
0.0160156 0.0515625 -1.6875 -0.0125 -0.0125 0.115625 0.115625 -101 -101 -1.75 -1.625 -1.75 -1.625 -101 -101
0.0160156 0.179688 -1.6875 0.24375 0.115625 0.115625 0.24375 -101 -101 -1.75 -1.75 -1.625 -1.625 -101 -101
0.0160156 0.0515625 -1.5625 -0.0125 -0.0125 0.115625 0.115625 -101 -101 -1.5 -1.625 -1.625 -1.5 -101 -101
0.0160156 0.179688 -1.5625 0.24375 0.115625 0.115625 0.24375 -101 -101 -1.625 -1.625 -1.5 -1.5 -101 -101
0.0160156 0.307812 -1.6875 0.24375 0.371875 0.24375 0.371875 -101 -101 -1.75 -1.75 -1.625 -1.625 -101 -101
0.0160156 0.435937 -1.6875 0.5 0.371875 0.371875 0.5 -101 -101 -1.75 -1.75 -1.625 -1.625 -101 -101
0.0160156 0.307812 -1.5625 0.24375 0.24375 0.371875 0.371875 -101 -101 -1.5 -1.625 -1.625 -1.5 -101 -101
0.0160156 0.435937 -1.5625 0.5 0.371875 0.371875 0.5 -101 -101 -1.625 -1.625 -1.5 -1.5 -101 -101
0.0160156 -0.460938 -1.4375 -0.525 -0.525 -0.396875 -0.396875 -101 -101 -1.5 -1.375 -1.5 -1.375 -101 -101
0.0160156 -0.332812 -1.4375 -0.26875 -0.396875 -0.396875 -0.26875 -101 -101 -1.5 -1.5 -1.375 -1.375 -101 -101
0.0160156 -0.460938 -1.3125 -0.525 -0.525 -0.396875 -0.396875 -101 -101 -1.25 -1.375 -1.375 -1.25 -101 -101
0.0160156 -0.332812 -1.3125 -0.26875 -0.396875 -0.396875 -0.26875 -101 -101 -1.375 -1.375 -1.25 -1.25 -101 -101
0.0160156 -0.204687 -1.4375 -0.26875 -0.140625 -0.26875 -0.140625 -101 -101 -1.5 -1.5 -1.375 -1.375 -101 -101
0.0160156 -0.0765625 -1.4375 -0.0125 -0.140625 -0.140625 -0.0125 -101 -101 -1.5 -1.5 -1.375 -1.375 -101 -101
0.0160156 -0.204687 -1.3125 -0.26875 -0.26875 -0.140625 -0.140625 -101 -101 -1.25 -1.375 -1.375 -1.25 -101 -101
0.0160156 -0.0765625 -1.3125 -0.0125 -0.140625 -0.140625 -0.0125 -0.0765625 -101 -1.375 -1.375 -1.25 -1.25 -1.25 -101
0.0160156 -0.460938 -1.1875 -0.525 -0.525 -0.396875 -0.396875 -101 -101 -1.25 -1.125 -1.25 -1.125 -101 -101
0.0160156 -0.332813 -1.1875 -0.26875 -0.396875 -0.396875 -0.26875 -0.332813 -101 -1.25 -1.25 -1.125 -1.125 -1.125 -101
0.0160156 -0.460937 -1.0625 -0.525 -0.525 -0.396875 -0.396875 -0.396875 -0.460938 -1 -1.125 -1.125 -1.0625 -1 -1
0.0160156 -0.204687 -1.1875 -0.26875 -0.140625 -0.26875 -0.140625 -0.140625 -0.204687 -1.25 -1.25 -1.125 -1.1875 -1.125 -1.125
0.0160156 0.0515625 -1.4375 -0.0125 0.115625 -0.0125 0.115625 -101 -101 -1.5 -1.5 -1.375 -1.375 -101 -101
0.0160156 0.179688 -1.4375 0.24375 0.115625 0.115625 0.24375 -101 -101 -1.5 -1.5 -1.375 -1.375 -101 -101
0.0160156 0.0515625 -1.3125 -0.0125 -0.0125 0.115625 0.115625 0.0515625 -101 -1.25 -1.375 -1.375 -1.25 -1.25 -101
0.0160156 0.179688 -1.3125 0.24375 0.115625 0.115625 0.24375 0.24375 0.179688 -1.375 -1.375 -1.25 -1.3125 -1.25 -1.25
0.0160156 0.307812 -1.4375 0.24375 0.371875 0.24375 0.371875 0.307812 -101 -1.5 -1.5 -1.375 -1.375 -1.375 -101
0.0160156 0.435938 -1.4375 0.5 0.371875 0.371875 0.5 0.435937 -101 -1.5 -1.5 -1.375 -1.375 -1.375 -101
0.0160156 -1.48594 -0.9375 -1.55 -1.55 -1.42188 -1.42188 -101 -101 -1 -0.875 -1 -0.875 -101 -101
0.0160156 -1.35781 -0.9375 -1.29375 -1.42188 -1.42188 -1.29375 -101 -101 -1 -1 -0.875 -0.875 -101 -101
0.0160156 -1.48594 -0.8125 -1.55 -1.55 -1.42188 -1.42188 -101 -101 -0.75 -0.875 -0.875 -0.75 -101 -101
0.0160156 -1.35781 -0.8125 -1.29375 -1.42188 -1.42188 -1.29375 -101 -101 -0.875 -0.875 -0.75 -0.75 -101 -101
0.0160156 -1.22969 -0.9375 -1.29375 -1.16562 -1.29375 -1.16562 -101 -101 -1 -1 -0.875 -0.875 -101 -101
0.0160156 -1.10156 -0.9375 -1.0375 -1.16562 -1.16562 -1.0375 -101 -101 -1 -1 -0.875 -0.875 -101 -101
0.0160156 -1.22969 -0.8125 -1.29375 -1.29375 -1.16562 -1.16562 -101 -101 -0.75 -0.875 -0.875 -0.75 -101 -101
0.0160156 -1.10156 -0.8125 -1.0375 -1.16562 -1.16562 -1.0375 -101 -101 -0.875 -0.875 -0.75 -0.75 -101 -101
0.0160156 -1.48594 -0.6875 -1.55 -1.55 -1.42188 -1.42188 -101 -101 -0.75 -0.625 -0.75 -0.625 -101 -101
0.0160156 -1.35781 -0.6875 -1.29375 -1.42188 -1.42188 -1.29375 -101 -101 -0.75 -0.75 -0.625 -0.625 -101 -101
0.0160156 -1.48594 -0.5625 -1.55 -1.55 -1.42188 -1.42188 -101 -101 -0.5 -0.625 -0.625 -0.5 -101 -101
0.0160156 -1.35781 -0.5625 -1.29375 -1.42188 -1.42188 -1.29375 -101 -101 -0.625 -0.625 -0.5 -0.5 -101 -101
0.0160156 -1.22969 -0.6875 -1.29375 -1.16562 -1.29375 -1.16562 -101 -101 -0.75 -0.75 -0.625 -0.625 -101 -101
0.0160156 -1.10156 -0.6875 -1.0375 -1.16562 -1.16562 -1.0375 -101 -101 -0.75 -0.75 -0.625 -0.625 -101 -101
0.0160156 -1.22969 -0.5625 -1.29375 -1.29375 -1.16562 -1.16562 -101 -101 -0.5 -0.625 -0.625 -0.5 -101 -101
0.0160156 -1.10156 -0.5625 -1.0375 -1.16562 -1.16562 -1.0375 -101 -101 -0.625 -0.625 -0.5 -0.5 -101 -101
0.0160156 -0.973438 -0.9375 -1.0375 -0.909375 -1.0375 -0.909375 -101 -101 -1 -1 -0.875 -0.875 -101 -101
0.0160156 -0.845313 -0.9375 -0.78125 -0.909375 -0.909375 -0.78125 -101 -101 -1 -1 -0.875 -0.875 -101 -101
0.0160156 -0.973438 -0.8125 -1.0375 -1.0375 -0.909375 -0.909375 -101 -101 -0.75 -0.875 -0.875 -0.75 -101 -101
0.0160156 -0.845313 -0.8125 -0.78125 -0.909375 -0.909375 -0.78125 -101 -101 -0.875 -0.875 -0.75 -0.75 -101 -101
0.0160156 -0.717187 -0.9375 -0.78125 -0.653125 -0.78125 -0.653125 -0.653125 -101 -1 -1 -0.875 -0.9375 -0.875 -101
0.0160156 -0.717187 -0.8125 -0.78125 -0.78125 -0.653125 -0.653125 -0.653125 -0.717187 -0.75 -0.875 -0.875 -0.8125 -0.75 -0.75
0.0160156 -0.973438 -0.6875 -1.0375 -1.0375 -0.909375 -0.909375 -101 -101 -0.75 -0.625 -0.75 -0.625 -101 -101
0.0160156 -0.845313 -0.6875 -0.78125 -0.909375 -0.909375 -0.78125 -0.78125 -0.845313 -0.75 -0.75 -0.625 -0.6875 -0.625 -0.625
0.0160156 -0.973438 -0.5625 -1.0375 -1.0375 -0.909375 -0.909375 -0.909375 -101 -0.5 -0.625 -0.625 -0.5625 -0.5 -101
0.0160156 -1.48594 -0.4375 -1.55 -1.55 -1.42188 -1.42188 -101 -101 -0.5 -0.375 -0.5 -0.375 -101 -101
0.0160156 -1.35781 -0.4375 -1.29375 -1.42188 -1.42188 -1.29375 -101 -101 -0.5 -0.5 -0.375 -0.375 -101 -101
0.0160156 -1.48594 -0.3125 -1.55 -1.55 -1.42188 -1.42188 -101 -101 -0.25 -0.375 -0.375 -0.25 -101 -101
0.0160156 -1.35781 -0.3125 -1.29375 -1.42188 -1.42188 -1.29375 -101 -101 -0.375 -0.375 -0.25 -0.25 -101 -101
0.0160156 -1.22969 -0.4375 -1.29375 -1.16562 -1.29375 -1.16562 -101 -101 -0.5 -0.5 -0.375 -0.375 -101 -101
0.0160156 -1.10156 -0.4375 -1.0375 -1.16562 -1.16562 -1.0375 -101 -101 -0.5 -0.5 -0.375 -0.375 -101 -101
0.0160156 -1.22969 -0.3125 -1.29375 -1.29375 -1.16562 -1.16562 -101 -101 -0.25 -0.375 -0.375 -0.25 -101 -101
0.0160156 -1.10156 -0.3125 -1.0375 -1.16562 -1.16562 -1.0375 -1.0375 -101 -0.375 -0.375 -0.25 -0.3125 -0.25 -101
0.0160156 -1.48594 -0.1875 -1.55 -1.55 -1.42188 -1.42188 -101 -101 -0.25 -0.125 -0.25 -0.125 -101 -101
0.0160156 -1.35781 -0.1875 -1.29375 -1.42188 -1.42188 -1.29375 -101 -101 -0.25 -0.25 -0.125 -0.125 -101 -101
0.0160156 -1.48594 -0.0625 -1.55 -1.55 -1.42188 -1.42188 -101 -101 0 -0.125 -0.125 0 -101 -101
0.0160156 -1.35781 -0.0625 -1.29375 -1.42188 -1.42188 -1.29375 -101 -101 -0.125 -0.125 0 0 -101 -101
0.0160156 -1.22969 -0.1875 -1.29375 -1.16562 -1.29375 -1.16562 -101 -101 -0.25 -0.25 -0.125 -0.125 -101 -101
0.0160156 -1.10156 -0.1875 -1.0375 -1.16562 -1.16562 -1.0375 -1.0375 -101 -0.25 -0.25 -0.125 -0.1875 -0.125 -101
0.0160156 -1.22969 -0.0625 -1.29375 -1.29375 -1.16562 -1.16562 -101 -101 0 -0.125 -0.125 0 -101 -101
0.0160156 -1.10156 -0.0625 -1.0375 -1.16562 -1.16562 -1.0375 -1.0375 -101 -0.125 -0.125 0 -0.0625 0 -101
0.0160156 -0.973438 -0.4375 -1.0375 -0.909375 -1.0375 -0.909375 -0.909375 -0.973437 -0.5 -0.5 -0.375 -0.4375 -0.375 -0.375
0.0160156 0.564063 -2.1875 0.5 0.628125 0.5 0.628125 -101 -101 -2.25 -2.25 -2.125 -2.125 -101 -101
0.0160156 0.692187 -2.1875 0.75625 0.628125 0.628125 0.75625 -101 -101 -2.25 -2.25 -2.125 -2.125 -101 -101
0.0160156 0.564063 -2.0625 0.5 0.5 0.628125 0.628125 -101 -101 -2 -2.125 -2.125 -2 -101 -101
0.0160156 0.692187 -2.0625 0.75625 0.628125 0.628125 0.75625 -101 -101 -2.125 -2.125 -2 -2 -101 -101
0.0160156 0.820312 -2.1875 0.75625 0.884375 0.75625 0.884375 -101 -101 -2.25 -2.25 -2.125 -2.125 -101 -101
0.0160156 0.948438 -2.1875 1.0125 0.884375 1.0125 0.884375 -101 -101 -2.25 -2.25 -2.125 -2.125 -101 -101
0.0160156 0.820312 -2.0625 0.75625 0.75625 0.884375 0.884375 -101 -101 -2 -2.125 -2.125 -2 -101 -101
0.0160156 0.948438 -2.0625 1.0125 1.0125 0.884375 0.884375 -101 -101 -2 -2.125 -2.125 -2 -101 -101
0.0160156 0.564063 -1.9375 0.5 0.5 0.628125 0.628125 -101 -101 -2 -1.875 -2 -1.875 -101 -101
0.0160156 0.692187 -1.9375 0.75625 0.628125 0.628125 0.75625 -101 -101 -2 -2 -1.875 -1.875 -101 -101
0.0160156 0.564063 -1.8125 0.5 0.5 0.628125 0.628125 -101 -101 -1.75 -1.875 -1.875 -1.75 -101 -101
0.0160156 0.692187 -1.8125 0.75625 0.628125 0.628125 0.75625 -101 -101 -1.875 -1.875 -1.75 -1.75 -101 -101
0.0160156 0.820312 -1.9375 0.75625 0.884375 0.75625 0.884375 -101 -101 -2 -2 -1.875 -1.875 -101 -101
0.0160156 0.948438 -1.9375 1.0125 0.884375 0.884375 1.0125 -101 -101 -2 -2 -1.875 -1.875 -101 -101
0.0160156 0.820312 -1.8125 0.75625 0.75625 0.884375 0.884375 -101 -101 -1.75 -1.875 -1.875 -1.75 -101 -101
0.0160156 0.948438 -1.8125 1.0125 0.884375 0.884375 1.0125 -101 -101 -1.875 -1.875 -1.75 -1.75 -101 -101
0.0160156 0.564063 -1.6875 0.5 0.5 0.628125 0.628125 -101 -101 -1.75 -1.625 -1.75 -1.625 -101 -101
0.0160156 0.692187 -1.6875 0.75625 0.628125 0.628125 0.75625 -101 -101 -1.75 -1.75 -1.625 -1.625 -101 -101
0.0160156 0.564063 -1.5625 0.5 0.5 0.628125 0.628125 -101 -101 -1.5 -1.625 -1.625 -1.5 -101 -101
0.0160156 0.692187 -1.5625 0.75625 0.628125 0.628125 0.75625 -101 -101 -1.625 -1.625 -1.5 -1.5 -101 -101
0.0160156 0.820312 -1.6875 0.75625 0.884375 0.75625 0.884375 -101 -101 -1.75 -1.75 -1.625 -1.625 -101 -101
0.0160156 0.948438 -1.6875 1.0125 0.884375 0.884375 1.0125 -101 -101 -1.75 -1.75 -1.625 -1.625 -101 -101
0.0160156 0.820312 -1.5625 0.75625 0.75625 0.884375 0.884375 -101 -101 -1.5 -1.625 -1.625 -1.5 -101 -101
0.0160156 0.948438 -1.5625 1.0125 0.884375 0.884375 1.0125 -101 -101 -1.625 -1.625 -1.5 -1.5 -101 -101
0.0160156 1.07656 -1.9375 1.0125 1.14062 1.0125 1.14062 -101 -101 -2 -2 -1.875 -1.875 -101 -101
0.0160156 1.20469 -1.9375 1.26875 1.14062 1.14062 1.26875 -101 -101 -2 -2 -1.875 -1.875 -101 -101
0.0160156 1.07656 -1.8125 1.0125 1.0125 1.14062 1.14062 -101 -101 -1.75 -1.875 -1.875 -1.75 -101 -101
0.0160156 1.20469 -1.8125 1.26875 1.14062 1.14062 1.26875 -101 -101 -1.875 -1.875 -1.75 -1.75 -101 -101
0.0160156 1.33281 -1.9375 1.26875 1.39688 1.26875 1.39688 -101 -101 -2 -2 -1.875 -1.875 -101 -101
0.0160156 1.46094 -1.9375 1.525 1.39688 1.525 1.39688 -101 -101 -2 -2 -1.875 -1.875 -101 -101
0.0160156 1.33281 -1.8125 1.26875 1.26875 1.39688 1.39688 -101 -101 -1.75 -1.875 -1.875 -1.75 -101 -101
0.0160156 1.46094 -1.8125 1.525 1.525 1.39688 1.39688 -101 -101 -1.75 -1.875 -1.875 -1.75 -101 -101
0.0160156 1.07656 -1.6875 1.0125 1.0125 1.14062 1.14062 -101 -101 -1.75 -1.625 -1.75 -1.625 -101 -101
0.0160156 1.20469 -1.6875 1.26875 1.14062 1.14062 1.26875 -101 -101 -1.75 -1.75 -1.625 -1.625 -101 -101
0.0160156 1.07656 -1.5625 1.0125 1.0125 1.14062 1.14062 -101 -101 -1.5 -1.625 -1.625 -1.5 -101 -101
0.0160156 1.20469 -1.5625 1.26875 1.14062 1.14062 1.26875 -101 -101 -1.625 -1.625 -1.5 -1.5 -101 -101
0.0160156 1.33281 -1.6875 1.26875 1.39688 1.26875 1.39688 -101 -101 -1.75 -1.75 -1.625 -1.625 -101 -101
0.0160156 1.46094 -1.6875 1.525 1.39688 1.39688 1.525 -101 -101 -1.75 -1.75 -1.625 -1.625 -101 -101
0.0160156 1.33281 -1.5625 1.26875 1.26875 1.39688 1.39688 -101 -101 -1.5 -1.625 -1.625 -1.5 -101 -101
0.0160156 1.46094 -1.5625 1.525 1.39688 1.39688 1.525 -101 -101 -1.625 -1.625 -1.5 -1.5 -101 -101
0.0160156 0.564063 -1.4375 0.5 0.5 0.628125 0.628125 0.564063 -101 -1.5 -1.375 -1.5 -1.375 -1.375 -101
0.0160156 0.692187 -1.4375 0.75625 0.628125 0.628125 0.75625 -101 -101 -1.5 -1.5 -1.375 -1.375 -101 -101
0.0160156 0.692187 -1.3125 0.75625 0.628125 0.75625 0.692187 0.628125 0.628125 -1.375 -1.375 -1.25 -1.25 -1.25 -1.3125
0.0160156 0.820312 -1.4375 0.75625 0.884375 0.75625 0.884375 -101 -101 -1.5 -1.5 -1.375 -1.375 -101 -101
0.0160156 0.948438 -1.4375 1.0125 0.884375 0.884375 1.0125 -101 -101 -1.5 -1.5 -1.375 -1.375 -101 -101
0.0160156 0.820312 -1.3125 0.75625 0.75625 0.884375 0.884375 0.820312 -101 -1.25 -1.375 -1.375 -1.25 -1.25 -101
0.0160156 0.948438 -1.3125 1.0125 0.884375 0.884375 1.0125 0.948438 -101 -1.375 -1.375 -1.25 -1.25 -1.25 -101
0.0160156 1.07656 -1.4375 1.0125 1.14062 1.0125 1.14062 -101 -101 -1.5 -1.5 -1.375 -1.375 -101 -101
0.0160156 1.20469 -1.4375 1.26875 1.14062 1.14062 1.26875 -101 -101 -1.5 -1.5 -1.375 -1.375 -101 -101
